job_id,source,standardized_title,url,skill_name,label,category,min_years,level,source_text,skill_normalized,skill_aliased
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,Vue,preferred_skill,Framework / Library,,,"Front-end Framework như React, Vue hoặc Angular",vue,vue js
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,Angular,preferred_skill,Framework / Library,,,"Front-end Framework như React, Vue hoặc Angular",angular,angular
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,mentoring,required_skill,Soft Skill,,,"Có khả năng lead team, mentoring",mentoring,mentoring
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,tiếng Anh,required_skill,Soft Skill,,basic,tiếng Anh cơ bản,tiếng anh,english
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,Design Patterns,required_skill,Engineering Concepts & Methodologies,,expert,các mẫu thiết kế phần mềm (Design Patterns),design patterns,design patterns
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,concurrency,required_skill,Engineering Concepts & Methodologies,,,xử lý concurrency,concurrency,concurrent programming
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,performance,required_skill,Engineering Concepts & Methodologies,,,đảm bảo hiệu năng (performance),performance,performance
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,reliability,required_skill,Engineering Concepts & Methodologies,,,độ tin cậy (reliability),reliability,reliability
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,lead team,required_skill,Soft Skill,,,Có khả năng lead team,lead team,leadership
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,giao tiếp,required_skill,Soft Skill,,,giao tiếp hiệu quả với các bên liên quan (stakeholders),giao tiếp,giao tiếp
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,thuyết trình,required_skill,Soft Skill,,,Có kỹ năng thuyết trình,thuyết trình,presentation skills
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,Vue.js,preferred_skill,Framework / Library,,,"Front-end Framework như React, Vue.js hoặc Angular",vue js,vue js
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,Linux,preferred_skill,Tool & Platform,,,vận hành hệ thống trên môi trường Linux,linux,linux
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,CI/CD pipelines,preferred_skill,Infrastructure & DevOps,,,thiết lập CI/CD pipelines,ci cd pipelines,ci cd
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,High Availability,preferred_skill,Engineering Concepts & Methodologies,,,xây dựng các hệ thống High Availability,high availability,high availability
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,Distributed Systems,preferred_skill,Engineering Concepts & Methodologies,,,Distributed Systems,distributed systems,distributed systems
https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/backend-developer-junior-senior-goi-luong-14-thang-nam-bao-hiem-full-luong-bao-hiem-suc-khoe-doanh-nghiep/2044613.html,Microservices,preferred_skill,Engineering Concepts & Methodologies,,,kiến trúc Microservices,microservices,microservices
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,Business Analyst,required_skill,Engineering Concepts & Methodologies,3.0,,Có hơn 3 năm kinh nghiệm ở vị trí Chuyên viên Phân tích Nghiệp vụ (Business Analyst)...,business analyst,business analyst
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,Product Analyst,required_skill,Engineering Concepts & Methodologies,3.0,,...Phân tích Sản phẩm (Product Analyst) hoặc các vai trò tương đương...,product analyst,product analyst
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,writing specs,required_skill,Engineering Concepts & Methodologies,,,writing specs that engineers can build from and clinicians can validate,writing specs,writing specs
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,process modeling,required_skill,Engineering Concepts & Methodologies,,,Kỹ năng phân tích mạnh mẽ: mô hình hóa quy trình (process modeling)...,process modeling,process modeling
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,user story writing,required_skill,Engineering Concepts & Methodologies,,,...viết câu chuyện người dùng (user story writing)...,user story writing,user story writing
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,data analysis,required_skill,Data Engineering & Analytics,,,...phân tích dữ liệu (data analysis)...,data analysis,data analysis
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,requirements documentation,required_skill,Engineering Concepts & Methodologies,,,...lập tài liệu yêu cầu (requirements documentation),requirements documentation,requirements documentation
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,API,required_skill,Engineering Concepts & Methodologies,,,Thoải mái làm việc với các API (Comfort working with APIs)...,api,api
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,data pipelines,required_skill,Data Engineering & Analytics,,,...luồng dữ liệu (data pipelines)...,data pipelines,data pipelines
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,AI/ML,required_skill,AI/ML/Data,,,...và các sản phẩm AI/ML (AI/ML products)...,ai ml,machine learning
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,English,required_skill,Soft Skill,,expert,Thành thạo tiếng Anh (English proficiency)...,english,english
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,PRD,required_skill,Engineering Concepts & Methodologies,,,...giao tiếp bằng văn bản cho các tài liệu PRD...,prd,prd
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,ADR,required_skill,Engineering Concepts & Methodologies,,,...ADR (quyết định kiến trúc)...,adr,adr
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,Jira,required_skill,Tool & Platform,,,...thẻ công việc trên Jira...,jira,jira
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,healthcare IT,preferred_skill,Domain Knowledge,,,Có kinh nghiệm trong lĩnh vực CNTT y tế (healthcare IT)...,healthcare it,healthcare
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,digital health,preferred_skill,Domain Knowledge,,,...y tế kỹ thuật số (digital health)...,digital health,digital health
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,MedTech,preferred_skill,Domain Knowledge,,,...công nghệ y tế (MedTech)...,medtech,medtech
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,EHR/EMR,preferred_skill,Domain Knowledge,,,...quen thuộc với các hệ thống EHR/EMR...,ehr emr,ehr emr
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,HL7,preferred_skill,Other,,,...tiêu chuẩn HL7/FHIR...,hl7,hl7
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,FHIR,preferred_skill,Other,,,...tiêu chuẩn HL7/FHIR...,fhir,fhir
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,clinical workflows,preferred_skill,Domain Knowledge,,,...quy trình lâm sàng (clinical workflows),clinical workflows,clinical workflows
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,AI/ML products,preferred_skill,AI/ML/Data,,,Từng tiếp xúc với các sản phẩm AI/ML (Exposure to AI/ML products)...,ai ml products,machine learning
https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,topcv,Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst-tu-3-nam-kinh-nghiem-tai-ho-chi-minh/2097466.html,model evaluation,preferred_skill,AI/ML/Data,,,...hiểu về đánh giá mô hình (model evaluation)...,model evaluation,model evaluation
